match_date,team_1,team_2,stage,predicted_winner,predicted_score,predicted_goal_difference,confidence,team_1_win_probability,draw_probability,team_2_win_probability,expected_goals_team_1,expected_goals_team_2,expected_competition_points,prediction_method,explanation
2026-06-22,Argentina,Austria,Group Stage,Argentina,2-1,1,70.98,0.7098,0.1687,0.1215,2.104,1.0222,3.1003,CatBoost Outcome Model + Version 2 Form Features + Rating-Based Poisson Goal Model + Candidate Expected-Points Optimizer,"Argentina selected because its candidate scoreline maximized expected competition points. CatBoost outcome probabilities were Argentina 71.0%, draw 16.9%, Austria 12.1%. Poisson expected goals were Argentina 2.10 and Austria 1.02. Elo diff 271.0, FIFA points diff 276.2, last-5 form points diff 2.0, last-10 opponent Elo diff 65.9."
2026-06-22,France,Iraq,Group Stage,France,2-0,2,73.37,0.7337,0.176,0.0903,2.3312,0.6379,3.3561,CatBoost Outcome Model + Version 2 Form Features + Rating-Based Poisson Goal Model + Candidate Expected-Points Optimizer,"France selected because its candidate scoreline maximized expected competition points. CatBoost outcome probabilities were France 73.4%, draw 17.6%, Iraq 9.0%. Poisson expected goals were France 2.33 and Iraq 0.64. Elo diff 492.0, FIFA points diff 460.6, last-5 form points diff 5.0, last-10 opponent Elo diff 30.9."
2026-06-22,Norway,Senegal,Group Stage,Norway,2-1,1,47.87,0.4787,0.2808,0.2405,1.7916,1.3332,2.3463,CatBoost Outcome Model + Version 2 Form Features + Rating-Based Poisson Goal Model + Candidate Expected-Points Optimizer,"Norway selected because its candidate scoreline maximized expected competition points. CatBoost outcome probabilities were Norway 47.9%, draw 28.1%, Senegal 24.0%. Poisson expected goals were Norway 1.79 and Senegal 1.33. Elo diff 90.0, FIFA points diff -90.5, last-5 form points diff 1.0, last-10 opponent Elo diff 14.8."
2026-06-22,Jordan,Algeria,Group Stage,Algeria,0-1,-1,57.97,0.1677,0.2526,0.5797,0.8638,1.8446,2.8584,CatBoost Outcome Model + Version 2 Form Features + Rating-Based Poisson Goal Model + Candidate Expected-Points Optimizer,"Algeria selected because its candidate scoreline maximized expected competition points. CatBoost outcome probabilities were Jordan 16.8%, draw 25.3%, Algeria 58.0%. Poisson expected goals were Jordan 0.86 and Algeria 1.84. Elo diff -106.0, FIFA points diff -187.0, last-5 form points diff -8.0, last-10 opponent Elo diff 54.3."

2026-06-23,Portugal,Uzbekistan,Group Stage,Portugal,1-0,1,64.05,0.6405,0.238,0.1214,2.0544,0.8485,2.9788,CatBoost Outcome Model + Version 2 Form Features + Rating-Based Poisson Goal Model + Candidate Expected-Points Optimizer,"Portugal selected because its candidate scoreline maximized expected competition points. CatBoost outcome probabilities were Portugal 64.1%, draw 23.8%, Uzbekistan 12.1%. Poisson expected goals were Portugal 2.05 and Uzbekistan 0.85. Elo diff 269.0, FIFA points diff 310.6, last-5 form points diff 7.0, last-10 opponent Elo diff -37.5."
2026-06-23,England,Ghana,Group Stage,England,2-0,2,74.36,0.7436,0.1774,0.079,2.4646,0.3931,3.5963,CatBoost Outcome Model + Version 2 Form Features + Rating-Based Poisson Goal Model + Candidate Expected-Points Optimizer,"England selected because its candidate scoreline maximized expected competition points. CatBoost outcome probabilities were England 74.4%, draw 17.7%, Ghana 7.9%. Poisson expected goals were England 2.46 and Ghana 0.39. Elo diff 498.0, FIFA points diff 467.0, last-5 form points diff 6.0, last-10 opponent Elo diff 0.0."
2026-06-23,Panama,Croatia,Group Stage,Croatia,1-2,-1,61.32,0.1525,0.2344,0.6132,1.1826,1.8767,2.7902,CatBoost Outcome Model + Version 2 Form Features + Rating-Based Poisson Goal Model + Candidate Expected-Points Optimizer,"Croatia selected because its candidate scoreline maximized expected competition points. CatBoost outcome probabilities were Panama 15.2%, draw 23.4%, Croatia 61.3%. Poisson expected goals were Panama 1.18 and Croatia 1.88. Elo diff -198.0, FIFA points diff -189.9, last-5 form points diff 1.0, last-10 opponent Elo diff -36.1."
2026-06-23,Colombia,DR Congo,Group Stage,Colombia,1-0,1,68.07,0.6807,0.2043,0.115,1.8259,0.851,3.177,CatBoost Outcome Model + Version 2 Form Features + Rating-Based Poisson Goal Model + Candidate Expected-Points Optimizer,"Colombia selected because its candidate scoreline maximized expected competition points. CatBoost outcome probabilities were Colombia 68.1%, draw 20.4%, DR Congo 11.5%. Poisson expected goals were Colombia 1.83 and DR Congo 0.85. Elo diff 324.0, FIFA points diff 225.4, last-5 form points diff 1.0, last-10 opponent Elo diff 90.0."
